"Timestamp (CST)","State","Charging State","Shift State","Battery Level (%)","Usable Battery Level (%)","Battery Range (mi)","Est. Battery Range (mi)","Ideal Battery Range (mi)","Latitude","Longitude","Elevation (m)","Speed (mph)","Power (kW)","Odometer (mi)","Charge Rate (mph)","Current (A)","Charger Power (kW)","Charger Voltage (V)","Charger Phases","Energy Added (kWh)","Rated Range Added (mi)","Ideal Range Added (mi)","Climate","Battery Heater","Inside Temp (°F)","Outside Temp (°F)","Locked","Sentry Mode","Lifetime Energy Used (kWh)","Energy Remaining (kWh)","Pack Current (A)","Pack Voltage (V)","Min Battery Module Temp (°F)","Max Battery Module Temp (°F)"
"2025-08-28 22:24:00","online","Disconnected","D","47","47","122.09",,"246.11","30.296743","-97.686470","175","5",,"73865.38",,"0","0.00","2",,"0.00","0.00","0.00","0","0","95.0","97.0","1","0","36806.110","31.04","-0.6","366.94","109.0","110.0"
"2025-08-28 22:25:00","online","Disconnected","D","47","47","121.92",,"246.11","30.296743","-97.686470","175","5",,"73865.38",,"0","0.00","2",,"0.00","0.00","0.00","0","0","95.0","97.0","1","0","36806.110","31.04","-0.6","366.94","109.0","110.0"
"2025-08-28 22:26:00","online","Disconnected","D","47","47","121.92",,"246.11","30.296743","-97.686470","175","5",,"73865.38",,"0","0.00","2",,"0.00","0.00","0.00","0","0","95.0","95.0","1","0","36806.110","31.06","-0.7","366.94","109.0","110.0"
"2025-08-28 22:27:00","online","Disconnected","D","47","47","121.92",,"246.11","30.296743","-97.686470","175","5",,"73865.38",,"0","0.00","2",,"0.00","0.00","0.00","0","0","95.0","95.0","1","0","36806.110","31.04","-0.7","366.94","109.0","110.0"
"2025-08-28 22:28:00","online","Disconnected","D","47","47","121.92",,"246.11","30.296743","-97.686470","175","5",,"73865.38",,"0","0.00","2",,"0.00","0.00","0.00","0","0","95.0","95.0","1","0","36806.110","31.04","-0.7","366.94","109.0","110.0"
"2025-08-28 22:29:00","online","Disconnected","D","47","47","121.92",,"246.11","30.296743","-97.686470","175","5",,"73865.38",,"0","0.00","2",,"0.00","0.00","0.00","0","0","95.0","95.0","1","0","36806.110","31.04","-0.7","367.11","109.0","110.0"
"2025-08-28 22:30:00","online","Disconnected","D","47","47","121.92",,"246.11","30.296743","-97.686470","175","5",,"73865.38",,"0","0.00","2",,"0.00","0.00","0.00","0","0","95.0","95.0","1","0","36806.110","31.04","-0.6","367.11","109.0","110.0"
"2025-08-28 22:32:00","online","Disconnected","D","47","47","121.92",,"246.11","30.296743","-97.686470","175","5",,"73865.38",,"0","0.00","2",,"0.00","0.00","0.00","0","0","95.0","95.0","1","0","36806.110","31.03","-0.7","367.11","109.0","110.0"
"2025-08-28 22:34:00","online","Disconnected","D","47","47","121.92",,"246.11","30.296743","-97.686470","175","5",,"73865.38",,"0","0.00","2",,"0.00","0.00","0.00","0","0","95.0","95.0","1","0","36806.230","31.02","-0.7","366.69","109.0","110.0"
"2025-08-28 22:36:00","online","Disconnected","D","47","47","121.84",,"246.11","30.296743","-97.686470","175","5",,"73865.38",,"0","0.00","2",,"0.00","0.00","0.00","0","0","95.0","95.0","1","0","36806.350","31.01","-0.6","366.69","109.0","109.0"
"2025-08-28 22:38:00","online","Disconnected","D","47","47","121.76",,"246.11","30.296743","-97.686470","175","5",,"73865.38",,"0","0.00","2",,"0.00","0.00","0.00","0","0","95.0","95.0","1","0","36806.350","31.00","-0.6","366.69","109.0","109.0"
"2025-08-28 22:39:00","online","Disconnected","D","47","47","121.76",,"246.11","30.296743","-97.686470","175","5",,"73865.38",,"0","0.00","2",,"0.00","0.00","0.00","0","0","95.0","95.0","1","0","36806.350","31.00","-0.6","367.09","109.0","109.0"
"2025-08-28 22:40:00","online","Disconnected","D","47","47","121.76",,"246.11","30.296743","-97.686470","175","5",,"73865.38",,"0","0.00","2",,"0.00","0.00","0.00","0","0","95.0","95.0","1","0","36806.350","30.99","-0.6","367.09","109.0","109.0"
"2025-08-28 22:41:00","online","Disconnected","D","47","47","121.76",,"246.11","30.296743","-97.686470","175","5",,"73865.38",,"0","0.00","2",,"0.00","0.00","0.00","0","0","95.0","95.0","1","0","36806.350","30.96","-0.6","367.09","109.0","109.0"
"2025-08-28 22:42:00","online","Disconnected","D","47","47","121.76",,"246.11","30.296743","-97.686470","175","5",,"73865.38",,"0","0.00","2",,"0.00","0.00","0.00","0","0","95.0","95.0","1","0","36806.350","30.96","-0.7","367.09","109.0","109.0"
"2025-08-28 22:44:00","online","Disconnected","D","47","47","121.76",,"246.11","30.296743","-97.686470","175","5",,"73865.38",,"0","0.00","2",,"0.00","0.00","0.00","0","0","95.0","95.0","1","0","36806.350","30.95","-0.7","366.95","109.0","109.0"
"2025-08-28 22:45:00","online","Disconnected","D","47","47","121.59",,"246.11","30.296743","-97.686470","175","5",,"73865.38",,"0","0.00","2",,"0.00","0.00","0.00","0","0","95.0","95.0","1","0","36806.350","30.94","-0.7","366.95","109.0","109.0"
"2025-08-28 22:46:00","online","Disconnected","D","47","47","121.59",,"246.11","30.296743","-97.686470","175","5",,"73865.38",,"0","0.00","2",,"0.00","0.00","0.00","0","0","95.0","95.0","1","0","36806.350","30.94","-0.6","366.95","109.0","109.0"
"2025-08-28 22:48:00","online","Disconnected","D","47","47","121.59",,"246.11","30.296743","-97.686470","175","5",,"73865.38",,"0","0.00","2",,"0.00","0.00","0.00","0","0","95.0","95.0","1","0","36806.350","30.94","-0.6","366.95","109.0","109.0"
"2025-08-28 22:49:00","online","Disconnected","D","47","47","121.59",,"246.11","30.296743","-97.686470","175","5",,"73865.38",,"0","0.00","2",,"0.00","0.00","0.00","0","0","95.0","95.0","1","0","36806.350","30.92","-0.6","367.08","108.0","109.0"
"2025-08-28 22:50:00","online","Disconnected","D","47","47","121.59",,"246.11","30.296743","-97.686470","175","5",,"73865.38",,"0","0.00","2",,"0.00","0.00","0.00","0","0","95.0","95.0","1","0","36806.350","30.92","-0.6","367.22","108.0","109.0"
"2025-08-28 22:51:00","online","Disconnected","D","47","47","121.59",,"246.11","30.296743","-97.686470","175","5",,"73865.38",,"0","0.00","2",,"0.00","0.00","0.00","0","0","95.0","95.0","1","0","36806.350","30.92","-0.6","367.22","108.0","109.0"
"2025-08-28 22:52:00","online","Disconnected","D","47","47","121.59",,"246.11","30.296743","-97.686470","175","5",,"73865.38",,"0","0.00","2",,"0.00","0.00","0.00","0","0","95.0","95.0","1","0","36806.350","30.92","-0.6","367.22","108.0","109.0"
"2025-08-28 22:54:00","online","Disconnected","D","47","47","121.51",,"246.11","30.296743","-97.686470","175","5",,"73865.38",,"0","0.00","2",,"0.00","0.00","0.00","0","0","95.0","95.0","1","0","36806.350","30.92","-0.6","367.35","108.0","109.0"
"2025-08-28 22:56:00","online","Disconnected","D","47","47","121.42",,"246.11","30.296743","-97.686470","175","5",,"73865.38",,"0","0.00","2",,"0.00","0.00","0.00","0","0","95.0","95.0","1","0","36806.350","30.92","-0.6","367.35","108.0","109.0"
"2025-08-28 22:58:00","online","Disconnected","D","47","47","121.42",,"246.11","30.296743","-97.686470","175","5",,"73865.38",,"0","0.00","2",,"0.00","0.00","0.00","0","0","95.0","95.0","1","0","36806.350","30.92","-0.6","367.35","108.0","109.0"
"2025-08-28 22:59:00","online","Disconnected","D","47","47","121.42",,"246.11","30.296743","-97.686470","175","5",,"73865.38",,"0","0.00","2",,"0.00","0.00","0.00","0","0","95.0","95.0","1","0","36806.350","30.94","-0.6","367.35","108.0","109.0"
"2025-08-28 23:00:00","online","Disconnected","D","47","47","121.42",,"246.11","30.296743","-97.686470","175","5",,"73865.38",,"0","0.00","2",,"0.00","0.00","0.00","0","0","95.0","95.0","1","0","36806.350","30.92","-0.6","366.74","108.0","109.0"
"2025-08-28 23:02:00","online","Disconnected","D","47","47","121.42",,"246.11","30.296743","-97.686470","175","5",,"73865.38",,"0","0.00","2",,"0.00","0.00","0.00","0","0","95.0","95.0","1","0","36806.350","30.92","-0.6","366.74","108.0","109.0"
"2025-08-28 23:03:00","online","Disconnected","D","47","47","121.42",,"246.11","30.296743","-97.686470","175","5",,"73865.38",,"0","0.00","2",,"0.00","0.00","0.00","0","0","95.0","95.0","1","0","36806.350","30.90","-0.6","366.74","108.0","109.0"
"2025-08-28 23:04:00","online","Disconnected","D","47","47","121.42",,"246.11","30.296743","-97.686470","175","5",,"73865.38",,"0","0.00","2",,"0.00","0.00","0.00","0","0","95.0","95.0","1","0","36806.350","30.90","-0.7","367.00","108.0","109.0"
"2025-08-28 23:06:00","online","Disconnected","D","47","47","121.34",,"246.11","30.296743","-97.686470","175","5",,"73865.38",,"0","0.00","2",,"0.00","0.00","0.00","0","0","95.0","95.0","1","0","36806.350","30.90","-0.7","367.00","108.0","109.0"
"2025-08-28 23:08:00","online","Disconnected","D","47","47","121.26",,"246.11","30.296743","-97.686470","175","5",,"73865.38",,"0","0.00","2",,"0.00","0.00","0.00","0","0","95.0","95.0","1","0","36806.350","30.90","-0.6","367.00","108.0","109.0"
"2025-08-28 23:09:00","online","Disconnected","D","47","47","121.26",,"246.11","30.296743","-97.686470","175","5",,"73865.38",,"0","0.00","2",,"0.00","0.00","0.00","0","0","95.0","95.0","1","0","36806.350","30.88","-0.6","366.82","108.0","109.0"
"2025-08-28 23:10:00","online","Disconnected","D","47","47","121.26",,"246.11","30.296743","-97.686470","175","5",,"73865.38",,"0","0.00","2",,"0.00","0.00","0.00","0","0","95.0","95.0","1","0","36806.350","30.88","-0.7","366.82","108.0","109.0"
"2025-08-28 23:12:00","online","Disconnected","D","47","47","121.26",,"246.11","30.296743","-97.686470","175","5",,"73865.38",,"0","0.00","2",,"0.00","0.00","0.00","0","0","95.0","95.0","1","0","36806.350","30.87","-0.6","366.82","108.0","109.0"
"2025-08-28 23:13:00","online","Disconnected","D","47","47","121.26",,"246.11","30.296743","-97.686470","175","5",,"73865.38",,"0","0.00","2",,"0.00","0.00","0.00","0","0","95.0","95.0","1","0","36806.350","30.86","-0.6","366.82","108.0","109.0"
"2025-08-28 23:14:00","online","Disconnected","D","47","47","121.26",,"246.11","30.296743","-97.686470","175","5",,"73865.38",,"0","0.00","2",,"0.00","0.00","0.00","0","0","95.0","95.0","1","0","36806.350","30.84","-0.6","366.80","108.0","109.0"
"2025-08-28 23:15:00","online","Disconnected","D","47","47","121.26",,"246.11","30.296743","-97.686470","175","5",,"73865.38",,"0","0.00","2",,"0.00","0.00","0.00","0","0","95.0","95.0","1","0","36806.350","30.84","-0.6","366.80","108.0","109.0"
"2025-08-28 23:16:00","online","Disconnected","D","46","46","121.09",,"246.11","30.296743","-97.686470","175","5",,"73865.38",,"0","0.00","2",,"0.00","0.00","0.00","0","0","95.0","95.0","1","0","36806.350","30.83","-0.6","366.80","108.0","109.0"
